Dataset	#instances	#features	#binary_features	#integer_features	#float_features	endpoint_type	#classes	Imbalance_metric
GAMETES_Epistasis_2-Way_1000atts_0.4H_EDM-1_EDM-1_1.csv	1600	1000	31	969	0	binary	2	0.0
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1.csv	1600	20	0	20	0	binary	2	0.0
GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1.csv	1600	20	2	18	0	binary	2	0.0
GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1.csv	1600	20	0	20	0	binary	2	0.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001.csv	1600	20	1	19	0	binary	2	0.0
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001.csv	1600	20	1	19	0	binary	2	0.0
Hill_Valley_with_noise.csv	1212	100	0	0	100	binary	2	0.0
Hill_Valley_without_noise.csv	1212	100	0	0	100	binary	2	9.802960494069226e-05
adult.csv	48842	14	1	7	6	binary	2	0.27189599079967847
agaricus-lepiota.csv	8145	22	6	16	0	binary	2	0.0014579364729441586
allbp.csv	3772	29	21	8	0	integer	3	0.8755228428707819
allhyper.csv	3771	29	21	8	0	integer	4	0.9301422508626843
allhypo.csv	3770	29	21	8	0	integer	3	0.7837656635873043
allrep.csv	3772	29	21	8	0	integer	4	0.9142744795514716
analcatdata_aids.csv	50	4	0	2	2	binary	2	0.0
analcatdata_asbestos.csv	83	3	1	1	1	binary	2	0.011757874872985923
analcatdata_authorship.csv	841	70	0	0	70	integer	4	0.08339683944570826
analcatdata_bankruptcy.csv	50	6	0	1	5	binary	2	0.0
analcatdata_boxing1.csv	120	3	1	2	0	binary	2	0.09000000000000002
analcatdata_boxing2.csv	132	3	1	2	0	binary	2	0.005739210284664828
analcatdata_creditscore.csv	100	6	2	1	3	binary	2	0.21159999999999995
analcatdata_cyyoung8092.csv	97	10	2	1	7	binary	2	0.25518120948028483
analcatdata_cyyoung9302.csv	92	10	2	2	6	binary	2	0.34451795841209826
analcatdata_dmft.csv	797	4	1	3	0	integer	6	0.0013428651042412818
analcatdata_fraud.csv	42	11	10	1	0	binary	2	0.14512471655328796
analcatdata_germangss.csv	400	5	1	3	1	integer	4	0.0
analcatdata_happiness.csv	60	3	0	2	1	integer	3	0.0
analcatdata_japansolvent.csv	52	9	0	1	8	binary	2	0.0014792899408284047
analcatdata_lawsuit.csv	264	4	1	0	3	binary	2	0.7328397612488521
ann-thyroid.csv	7200	21	15	0	6	integer	3	0.7904668981481481
appendicitis.csv	106	7	0	0	7	binary	2	0.3645425418298327
australian.csv	690	14	4	4	6	binary	2	0.012131905061961762
auto.csv	202	25	3	13	9	integer	5	0.045375453386922844
backache.csv	180	32	22	4	6	binary	2	0.521604938271605
balance-scale.csv	625	4	0	4	0	integer	3	0.14622976
banana.csv	5300	2	0	0	2	binary	2	0.010690779636881451
biomed.csv	209	8	0	3	5	binary	2	0.07969139900643302
breast-cancer-wisconsin.csv	569	30	0	0	30	binary	2	0.06493987849061501
breast-cancer.csv	286	9	2	7	0	binary	2	0.1645068218494792
breast-w.csv	699	9	0	1	8	binary	2	0.09637516091862275
breast.csv	699	10	0	1	9	binary	2	0.09637516091862275
buggyCrx.csv	690	15	3	8	4	binary	2	0.012131905061961762
bupa.csv	345	6	0	0	6	binary	2	0.025414828817475334
calendarDOW.csv	399	32	2	30	0	integer	5	0.014029434488476825
car-evaluation.csv	1728	21	21	0	0	integer	4	0.39028831590077734
car.csv	1728	6	0	6	0	integer	4	0.39028831590077734
cars.csv	392	8	0	1	7	integer	3	0.1919968242399
cars1.csv	392	7	0	0	7	integer	3	0.1919968242399
chess.csv	3196	36	35	1	0	binary	2	0.001974072722317166
churn.csv	5000	20	2	2	16	binary	2	0.5143758400000001
clean1.csv	476	168	0	2	166	binary	2	0.016965609773321087
clean2.csv	6598	168	0	2	166	binary	2	0.478483150625434
cleve.csv	303	13	3	5	5	binary	2	0.007940398000196063
cleveland-nominal.csv	303	7	3	4	0	integer	5	0.19400603426679297
cleveland.csv	303	13	3	5	5	integer	5	0.19400603426679297
cloud.csv	108	7	1	0	6	integer	4	0.005029721079103795
cmc.csv	1473	9	3	4	2	integer	3	0.03070060823264104
coil2000.csv	9822	85	5	80	0	binary	2	0.7755902757953309
colic.csv	368	22	1	21	0	binary	2	0.0680529300567108
collins.csv	485	23	1	2	20	integer	13	0.0219810819428207
confidence.csv	72	3	0	0	3	integer	6	0.0
connect-4.csv	67557	42	0	42	0	integer	3	0.25466255193727544
contraceptive.csv	1473	9	3	6	0	integer	3	0.03070060823264104
corral.csv	160	6	6	0	0	binary	2	0.015625
credit-a.csv	690	15	3	8	4	binary	2	0.012131905061961762
credit-g.csv	1000	20	2	11	7	binary	2	0.15999999999999998
crx.csv	690	15	3	8	4	binary	2	0.012131905061961762
dermatology.csv	366	34	1	33	0	integer	6	0.04145838932186687
diabetes.csv	768	8	0	0	8	binary	2	0.09125434027777776
dis.csv	3772	29	21	8	0	binary	2	0.9394399094067016
dna.csv	3186	180	180	0	0	integer	3	0.07768479801580122
ecoli.csv	327	7	0	0	7	integer	5	0.10896482712828137
fars.csv	100968	29	0	29	0	integer	8	0.15649358830559487
flags.csv	178	43	36	7	0	integer	5	0.04391806590077009
flare.csv	1066	10	1	7	2	binary	2	0.43367043426531815
german.csv	1000	20	2	11	7	binary	2	0.15999999999999998
glass.csv	205	9	0	0	9	integer	5	0.10618679357525282
glass2.csv	163	9	0	0	9	binary	2	0.004554179683089322
haberman.csv	306	3	0	1	2	binary	2	0.2214532871972319
hayes-roth.csv	160	4	0	0	4	integer	3	0.043867187499999995
heart-c.csv	303	13	3	5	5	binary	2	0.007940398000196063
heart-h.csv	294	13	2	9	2	binary	2	0.07779166088203991
heart-statlog.csv	270	13	0	0	13	binary	2	0.01234567901234569
hepatitis.csv	155	19	0	18	1	binary	2	0.3446826222684704
horse-colic.csv	368	22	0	22	0	binary	2	0.0680529300567108
house-votes-84.csv	435	16	0	16	0	binary	2	0.05179548156956005
hungarian.csv	294	13	2	9	2	binary	2	0.07779166088203991
hypothyroid.csv	3163	25	17	8	0	binary	2	0.8181582834802777
ionosphere.csv	351	34	2	0	32	binary	2	0.07955292570677189
iris.csv	150	4	0	0	4	integer	3	0.0
irish.csv	500	5	1	3	1	binary	2	0.01254400000000001
kddcup.csv	494020	41	6	20	15	integer	23	0.3820987910470524
kr-vs-kp.csv	3196	36	35	1	0	binary	2	0.001974072722317166
krkopt.csv	28056	6	0	6	0	integer	18	0.0516687671160113
labor.csv	57	16	0	16	0	binary	2	0.08895044629116654
led24.csv	3200	24	24	0	0	integer	10	0.0001885850694444445
led7.csv	3200	7	7	0	0	integer	10	0.0004364149305555553
letter.csv	20000	16	0	0	16	integer	26	3.490919999999998e-05
liver-disorder.csv	345	6	0	0	6	binary	2	0.025414828817475334
lupus.csv	87	3	0	0	3	binary	2	0.038182058396089326
lymphography.csv	148	18	9	9	0	integer	4	0.29376673971268563
magic.csv	19020	10	0	0	10	binary	2	0.08805478985538495
mfeat-factors.csv	2000	216	0	0	216	integer	10	0.0
mfeat-fourier.csv	2000	76	0	0	76	integer	10	0.0
mfeat-karhunen.csv	2000	64	0	0	64	integer	10	0.0
mfeat-morphological.csv	2000	6	0	0	6	integer	10	0.0
mfeat-pixel.csv	2000	240	0	0	240	integer	10	0.0
mfeat-zernike.csv	2000	47	0	0	47	integer	10	0.0
mnist.csv	70000	784	65	719	0	integer	10	0.00032541451247165506
mofn-3-7-10.csv	1324	10	10	0	0	binary	2	0.31238305601445765
molecular-biology_promoters.csv	106	58	0	58	0	binary	2	0.0
monk1.csv	556	6	2	4	0	binary	2	0.0
monk2.csv	601	6	0	6	0	binary	2	0.09889507504132047
monk3.csv	554	6	2	4	0	binary	2	0.0015769787173037539
movement_libras.csv	360	90	0	0	90	integer	15	0.0
mushroom.csv	8124	22	6	16	0	binary	2	0.0012918910021209882
mux6.csv	128	6	6	0	0	binary	2	0.0
new-thyroid.csv	215	5	0	0	5	integer	3	0.29908058409951327
nursery.csv	12958	8	1	7	0	integer	4	0.09008993664001576
optdigits.csv	5620	64	0	0	64	integer	10	1.470486836680272e-05
page-blocks.csv	5473	10	0	0	10	integer	5	0.7627104291422278
parity5+5.csv	1124	10	10	0	0	binary	2	7.915299958207264e-05
parity5.csv	32	5	5	0	0	binary	2	0.0
pendigits.csv	10992	16	0	0	16	integer	10	0.0001780697519917151
phoneme.csv	5404	5	0	0	5	binary	2	0.1705916225117124
pima.csv	768	8	0	0	8	binary	2	0.09125434027777776
poker.csv	1025009	10	0	10	0	integer	10	0.3693734348624093
postoperative-patient-data.csv	88	8	2	6	0	binary	2	0.20661157024793392
prnn_crabs.csv	200	7	1	0	6	binary	2	0.0
prnn_fglass.csv	205	9	0	0	9	integer	5	0.10618679357525282
prnn_synth.csv	250	2	0	0	2	binary	2	0.0
profb.csv	672	9	1	3	5	binary	2	0.1111111111111111
promoters.csv	106	58	0	58	0	binary	2	0.0
ring.csv	7400	20	0	0	20	binary	2	9.46676406135857e-05
saheart.csv	462	9	1	3	5	binary	2	0.09446974382039316
satimage.csv	6435	36	0	0	36	integer	6	0.027608732112228612
schizo.csv	340	14	1	12	1	binary	2	0.001695501730103808
segmentation.csv	2310	19	0	0	19	integer	7	0.0
shuttle.csv	58000	9	0	0	9	integer	7	0.5852340828378912
sleep.csv	105908	13	0	0	13	integer	5	0.14849381256395672
solar-flare_1.csv	315	12	1	11	0	integer	5	0.03232552280171328
solar-flare_2.csv	1066	12	1	11	0	integer	6	0.057334145285456294
sonar.csv	208	60	0	0	60	binary	2	0.00453032544378698
soybean.csv	675	35	1	34	0	integer	18	0.03626782861292665
spambase.csv	4601	57	0	2	55	binary	2	0.04490604062004988
spect.csv	267	22	22	0	0	binary	2	0.3457616182019667
spectf.csv	349	44	0	0	44	binary	2	0.20755987225063832
splice.csv	3188	60	0	60	0	integer	3	0.07767630417705039
tae.csv	151	5	0	2	3	integer	3	0.0003070040787684745
texture.csv	5500	40	0	0	40	integer	11	0.0
threeOf9.csv	512	9	9	0	0	binary	2	0.00494384765625
tic-tac-toe.csv	958	9	0	9	0	binary	2	0.09418107487327897
titanic.csv	2201	3	0	0	3	binary	2	0.12526646741258618
tokyo1.csv	959	44	0	0	44	binary	2	0.07751492093454143
twonorm.csv	7400	20	0	0	20	binary	2	6.57414170927761e-07
vehicle.csv	846	18	0	0	18	integer	4	0.0004266124179609407
vote.csv	435	16	0	16	0	binary	2	0.05179548156956005
vowel.csv	990	13	2	1	10	integer	11	0.0
waveform-21.csv	5000	21	0	0	21	integer	3	8.043999999999987e-05
waveform-40.csv	5000	40	0	0	40	integer	3	5.787999999999951e-05
wdbc.csv	569	30	0	0	30	binary	2	0.06493987849061501
wine-quality-red.csv	1599	11	0	0	11	integer	6	0.22880411889701233
wine-quality-white.csv	4893	11	0	0	11	integer	6	0.19025442445024934
wine-recognition.csv	178	13	0	2	11	integer	3	0.012529983587930811
xd6.csv	973	9	9	0	0	binary	2	0.11433155633766365
yeast.csv	1479	8	0	0	8	integer	9	0.1278178474299421
